collection_id,tenant_id,prediction_time,pred_mem_mb,pred_cpu_p95
39484809189,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:44:38.700,0.004141832,0.0047865353990346
272053069619,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:03:47.100,0.0016612839,0.0006519854068756
272053069619,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:13:41.100,0.0024932995,0.0006310930475592
272053069619,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:23:58.500,0.0019287281,0.0005613127723336
272053069619,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:31:58.800,0.002789691,0.0007179719395935
272053069619,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:39:53.100,0.0019893758,0.0005644368939101
272053069619,wK+x0fKsfKk9Zlw3LLJIyhB45FvMv9OHG5jflcxN13Q=,1970-01-01 00:44:38.700,0.002042234,0.0005648233927786
346742037008,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:00:54.300,0.0013347808,0.0006427080370485
346742037008,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:03:43.500,0.0010986235,0.000622880179435
346742037008,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:13:45.600,0.0012204498,0.0005692271515727
346742037008,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:23:48.900,0.0010606572,0.0005567478947341
346742037008,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:31:58.200,0.0019182153,0.0006587500683963
346742037008,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:39:45.000,0.0011425242,0.0005900738760828
346742037008,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:44:38.700,0.001015354,0.0005464893765747
360146492471,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:44.400,0.025137123,0.001685032621026
360146492471,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:11:39.600,0.030419124,0.0022421479225158
360146492471,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:43.500,0.010519629,0.000770510174334
360146492471,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:18:43.725,0.013358876,0.0008521992713212
360146493333,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:44.400,0.024991298,0.0016522919759154
360146493333,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:11:39.600,0.029252144,0.002023640088737
360146493333,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:43.500,0.010373006,0.0007733101956546
360146493333,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:18:43.725,0.01384189,0.0007529612630605
360146494255,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:44.400,0.00048440322,0.0007831994444131
360146494255,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:11:39.600,0.0007702522,0.0007400256581604
360146494255,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:43.500,0.00055520236,0.0007812194526195
360146494255,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:18:43.717,0.0006599389,0.0006723855622112
360146494257,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:44.400,0.00053979084,0.0007613282650709
360146494257,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:11:39.600,0.0009856224,0.0007477118633687
360146494257,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:43.500,0.00067004,0.0007559875957667
360146494257,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:18:43.720,0.00090313517,0.0006911349482834
372551740216,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:00:50.700,0.0007747598,0.000644315034151
372551740216,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:02:35.469,0.00088664144,0.0007716426625847
372551740267,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:02:35.472,0.00093637034,0.0007760492153465
372551740269,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:02:35.466,0.0010357071,0.0007822066545486
375072697739,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:01:51.280,0.0012655593,0.0015255655162036
375072697739,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:01:51.281,0.0005891286,0.0007726158946752
375072697771,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:01:51.273,0.00068171695,0.0007567582651972
375072697771,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:01:51.277,0.0006144587,0.000757195521146
375072697771,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:01:51.279,0.0005316157,0.0007623001001775
375092402961,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:02:00.507,0.010840895,0.0013241586275398
375092402961,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:02:00.508,0.0053115245,0.0006652777083218
375092402972,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:02:00.501,0.010303361,0.001287146937102
375092402972,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:02:00.502,0.005227061,0.0006421622820198
376404870554,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:03:17.685,0.0007958822,0.000751944258809
376404870554,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:03:17.687,0.001491284,0.0014991597272455
376404870625,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:03:17.683,0.0015404876,0.0014793551526963
376404870625,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:03:17.684,0.00083446316,0.0007378729060292
376449102809,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:03:26.998,0.010212511,0.0013624588027596
376449102809,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:03:26.999,0.005312089,0.000656631309539
376449102817,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:03:26.991,0.0049735103,0.0007058694027364
376449102817,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:03:26.995,0.0052083004,0.0006300266832113
376449102817,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:03:26.996,0.0051143467,0.0006489208899438
377086730600,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:47.400,0.0007773917,0.0006037554703652
377086730600,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:49.200,0.00071842223,0.0006001447327435
377086730600,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.818,0.0011036936,0.0007105069234967
377086733407,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:47.400,0.0008819327,0.0006465576589107
377086733407,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:51.000,0.0008604359,0.0005831625312566
377086733407,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.816,0.0013734642,0.0006687110289931
377086733409,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:48.000,0.00072499923,0.0006037913262844
377086733409,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:43.500,0.00071231835,0.0005895332433283
377086733409,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.813,0.0009824559,0.0007130559533834
377086733411,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:42.000,0.0008946378,0.0005753501318395
377086733411,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:48.600,0.00081770495,0.0006439206190407
377086733411,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.816,0.0014608242,0.0006964677013456
377086733413,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:47.700,0.0007996056,0.0006178985349833
377086733413,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:42.000,0.000911003,0.0006892778910696
377086733413,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.815,0.0014082976,0.0006685927510261
377086733415,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:47.700,0.0010369606,0.0006569717079401
377086733415,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:23.400,0.0011376385,0.0006836890242993
377086733415,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.817,0.0012516268,0.0006766682490706
377086733795,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:49.500,0.0008071549,0.0006082174368202
377086733795,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:50.700,0.00070022605,0.0005285046063363
377086733795,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.830,0.0010421667,0.0007091797888278
377086733797,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:40.200,0.001603486,0.0005576219409704
377086733797,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:43.500,0.0008524079,0.0006817560642957
377086733797,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.832,0.0012688264,0.000683391932398
377086734179,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:49.500,0.0010453183,0.0006542191840708
377086734179,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:39.900,0.00112761,0.0007023448124527
377086734179,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.830,0.0042149927,0.0006615580059587
377086734181,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:48.000,0.0025737286,0.0006872452795505
377086734181,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:43.200,0.0010806601,0.0006678733043372
377086734181,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.829,0.002116656,0.0006661382503807
377086734183,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:39.600,0.002128074,0.0005922550335526
377086734183,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:41.400,0.0022360254,0.000733483582735
377086734183,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.821,0.005339911,0.0006645950488746
377086734767,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:51.900,0.0009963363,0.0006574131548404
377086734767,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:52.200,0.0008185115,0.000562242232263
377086734767,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.816,0.0013102647,0.0006829765625298
377086734769,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:48.000,0.0012189429,0.0006473585963249
377086734769,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:50.700,0.001107974,0.0006487695500254
377086734769,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.812,0.0023242794,0.0006619980558753
377086734771,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:41.100,0.0007369444,0.0005723903886973
377086734771,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:53.700,0.00072754547,0.0005635246634483
377086734771,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.813,0.0011331998,0.0006986078806221
377086734773,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:49.500,0.00065464154,0.0006038444116711
377086734773,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:50.700,0.0006376449,0.0005159713327884
377086734773,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.815,0.00076058507,0.0007245200686156
377086734775,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:36.900,0.0012499299,0.0005456577055156
377086734775,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:52.200,0.0017467346,0.0007620709948241
377086734775,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.819,0.0029241666,0.0006607491523027
377086734777,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:47.700,0.00097094476,0.0006400714628398
377086734777,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:47.400,0.0009354763,0.0006413641385734
377086734777,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.829,0.0014716182,0.0006681061349809
377086734781,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:50.700,0.00090872496,0.0006593596190214
377086734781,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:50.100,0.0006473977,0.0005132625810801
377086734781,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.818,0.0007892996,0.00072654010728
377094812465,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:50.400,0.0012739692,0.0006169858388602
377094812465,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:48.300,0.00094168447,0.0006250734440982
377094812465,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.826,0.0018630736,0.0006672302260994
377094812467,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:47.700,0.00067645125,0.0005598715506494
377094812467,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.825,0.0010327678,0.000689938198775
377094812643,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:48.300,0.000943644,0.0006121299229562
377094812643,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:50.100,0.000799207,0.0005839448422193
377094812643,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.822,0.0014088545,0.0006597195751965
377094812865,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:41.700,0.0010985564,0.0007076608017086
377094812865,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.829,0.0020946134,0.0006631463766098
377094812878,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:04:23.100,0.002364384,0.000702993478626
377094812878,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:49.500,0.0016210824,0.0006673387251794
377094812878,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.817,0.0032999534,0.0006594308651983
377094812880,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:48.900,0.0010705702,0.0006512394174933
377094812880,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:51.000,0.0010474324,0.000649344176054
377094812880,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.818,0.002173433,0.0006646579131484
377094812907,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:03:38.100,0.0010581706,0.0005572964437305
377094812907,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:13:51.000,0.0009904597,0.0006030383519828
377094812907,nERgR69V+CltylHyohK+cUCIxIY4e9Gups5w2fNjR/k=,1970-01-01 00:17:25.828,0.001612315,0.0006667003035545
377769664883,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:07:17.400,0.0009702835,0.0007672258652746
377769664883,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:07:36.740,0.001573151,0.0014695385470986
377769665137,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:07:17.400,0.000996301,0.000769602600485
377769665137,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:07:36.734,0.00084171817,0.0007227719761431
377769665137,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:07:36.737,0.00074227154,0.00073037808761
377784244328,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:06:19.200,0.0057023074,0.0006360202096402
377784244328,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:07:47.055,0.0051914565,0.0006195837631821
377784244328,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:07:47.056,0.010504715,0.001293056178838
377784244500,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:06:19.200,0.0055165906,0.00063545582816
377784244500,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:07:47.049,0.0053859167,0.0006072572432458
377784244500,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:07:47.050,0.005065309,0.0006049424409866
377784244500,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:07:47.052,0.00457881,0.0006753988564014
380249248747,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:09:03.290,0.0016360153,0.0014934097416698
380249248747,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:09:03.291,0.0009042565,0.000737773720175
380249248805,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:09:03.287,0.0007098634,0.000746096484363
380249248805,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:09:03.289,0.0008956846,0.0007259361445903
380249248805,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:09:03.290,0.0009250492,0.0007245023734867
380288696466,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:09:12.395,0.004855223,0.0006889742799103
380288696466,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:09:12.396,0.005747443,0.0006338274106383
380288696466,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:09:12.399,0.0056950264,0.0006208112463355
380288697305,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:09:12.391,0.0056240335,0.000620168633759
380288697305,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:09:12.392,0.0046633296,0.0007008807733654
380288697305,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:09:12.393,0.0056044515,0.0006447969935834
380331960230,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:09:03.473,0.0034230333,0.0006875679828226
380332012302,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:09:03.468,0.0029048976,0.0012380029074847
380332012302,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:09:03.470,0.042354714,0.0092971846461296
380332012302,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:09:03.471,0.06031664,0.014534446876496
380332012302,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:09:03.472,0.15299696,0.0381006156094372
380332012302,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:09:03.473,0.011905266,0.0030782651156187
380332012302,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:09:03.474,0.007082274,0.002224429976195
380691296445,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:10:30.066,0.00094461814,0.0007344204932451
380691296445,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:10:30.067,0.00091495924,0.0007428056560456
380691296445,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:10:30.069,0.0010886677,0.0007441909983754
380691296454,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:10:30.059,0.001058409,0.0007300307042896
380691296454,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:10:30.063,0.0009557251,0.0007153651677072
380691296454,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:10:30.065,0.0009076968,0.0007355264388024
380703607960,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:09:56.400,0.005870953,0.0007248190231621
380703607960,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:10:38.757,0.005255986,0.0006261933594942
380703607960,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:10:38.758,0.011588315,0.0012332773767411
380703608016,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:09:56.400,0.0058640335,0.0007266630418598
380703608016,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:10:38.752,0.0055851713,0.0006143306382
380703608016,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:10:38.754,0.0051021017,0.0006152265705168
380703608016,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:10:38.757,0.0056882985,0.0006120651960372
380706305402,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:10:21.392,0.0009953082,0.000768409576267
380706337630,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:10:21.380,0.001622485,0.0007108938880264
380706337630,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:10:21.381,0.0016653389,0.0007150443270802
380706337630,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:10:21.382,0.004888987,0.0022611543536186
380706337630,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:10:21.383,0.011820128,0.0061591612175107
380706337630,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:10:21.384,0.0060629304,0.0030620284378528
380706337630,2zX71c5oddEX/JDLC6aPXvlKPILy8EuDZzgozsND1/k=,1970-01-01 00:10:21.385,0.0046046097,0.0022553130984306
381020995216,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:11:55.970,0.0009909123,0.0007436741143465
381020995216,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:11:55.971,0.0010159481,0.0007349918596446
381020995216,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:11:55.974,0.00089190714,0.0007437411695718
381020999959,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:11:55.966,0.001012465,0.0007363837212324
381020999959,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:11:55.969,0.0010628738,0.0007308139465749
381020999959,0PMz7gQNdWb3uKH/tijAPtcwICReab9ETg6OmninIWE=,1970-01-01 00:11:55.971,0.00091439486,0.0007216590456664
381037903129,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:12:05.343,0.0059192497,0.0006196210160851
381037903129,fCwMwwFtBjzFo+/GULcoV+O3ZkjxSrYgbmsCQxQ6YZ8=,1970-01-01 00:12:05.345,0.012018718,0.0012427056208252
